product_id,current_stock,reorder_level,warehouse
P001,275,110,WH-C
P002,227,59,WH-C
P003,346,59,WH-C
P004,241,39,WH-B
P005,148,101,WH-B
P006,156,60,WH-A
P007,336,56,WH-A
P008,24,114,WH-C
P009,66,82,WH-C
P010,174,92,WH-A
P011,114,89,WH-B
P012,278,39,WH-B
P013,298,69,WH-A
P014,250,111,WH-A
P015,92,63,WH-B
P016,85,86,WH-C
P017,259,68,WH-A
P018,273,91,WH-B
P019,210,45,WH-A
P020,203,119,WH-B
P021,156,103,WH-C
P022,67,43,WH-A
P023,349,74,WH-B
P024,250,87,WH-B
P025,97,52,WH-A
P026,111,113,WH-C
P027,190,56,WH-C
P028,251,48,WH-C
P029,300,61,WH-C
P030,239,77,WH-B
P031,102,63,WH-C
P032,207,80,WH-C
P033,241,117,WH-C
P034,22,120,WH-A
P035,263,58,WH-C
P036,326,59,WH-A
P037,326,74,WH-B
P038,333,71,WH-C
P039,21,113,WH-B
P040,192,88,WH-C
P041,47,60,WH-A
P042,152,47,WH-B
P043,113,92,WH-A
P044,101,60,WH-C
P045,84,52,WH-C
P046,161,81,WH-C
P047,262,37,WH-B
P048,308,83,WH-B
P049,186,47,WH-A
P050,138,86,WH-C
