order_id,customer_id,product_id,order_date,quantity,channel
O001,C032,P022,2024-03-21,5,Direct Sales
O002,C027,P049,2024-06-15,3,Retail
O003,C044,P031,2024-02-15,2,Online
O004,C047,P046,2024-01-14,5,Direct Sales
O005,C050,P010,2024-04-04,1,Online
O006,C010,P042,2024-02-12,4,Direct Sales
O007,C012,P050,2024-05-22,2,Direct Sales
O008,C042,P012,2024-05-04,5,Direct Sales
O009,C001,P031,2024-02-09,3,Retail
O010,C044,P033,2024-06-12,4,Online
O011,C005,P028,2024-04-30,4,Retail
O012,C004,P041,2024-04-19,4,Direct Sales
O013,C006,P021,2024-04-23,4,Online
O014,C008,P003,2024-03-31,3,Retail
O015,C050,P016,2024-06-28,5,Direct Sales
O016,C044,P036,2024-05-01,5,Direct Sales
O017,C022,P043,2024-02-29,1,Online
O018,C009,P042,2024-04-24,2,Direct Sales
O019,C031,P028,2024-06-12,1,Retail
O020,C042,P009,2024-03-09,3,Direct Sales
O021,C020,P044,2024-01-19,3,Online
O022,C004,P008,2024-05-22,2,Direct Sales
O023,C001,P039,2024-05-04,5,Retail
O024,C026,P046,2024-05-07,1,Online
O025,C012,P023,2024-02-28,3,Direct Sales
O026,C027,P048,2024-05-05,1,Retail
O027,C005,P023,2024-05-10,4,Online
O028,C013,P017,2024-01-23,1,Retail
O029,C012,P013,2024-01-22,1,Retail
O030,C042,P042,2024-04-24,4,Retail
O031,C046,P003,2024-04-16,1,Online
O032,C020,P033,2024-04-10,4,Direct Sales
O033,C022,P024,2024-03-30,1,Retail
O034,C039,P012,2024-01-31,1,Retail
O035,C026,P033,2024-03-23,1,Online
O036,C019,P021,2024-06-28,3,Online
O037,C021,P039,2024-04-30,3,Online
O038,C035,P049,2024-01-09,5,Retail
O039,C010,P014,2024-03-25,2,Direct Sales
O040,C031,P036,2024-02-26,3,Online
O041,C013,P030,2024-05-03,3,Retail
O042,C041,P029,2024-04-28,3,Retail
O043,C047,P019,2024-01-21,4,Retail
O044,C007,P040,2024-03-23,4,Direct Sales
O045,C037,P040,2024-05-15,2,Online
O046,C050,P004,2024-02-11,4,Direct Sales
O047,C029,P044,2024-06-05,3,Direct Sales
O048,C016,P050,2024-03-15,2,Direct Sales
O049,C016,P045,2024-04-16,1,Direct Sales
O050,C025,P036,2024-01-17,3,Retail
